word,event,period,sentence,timestamp
cancel,me-too,before,"Posting on Bitterwallet, Orange customer 'Sam' said: ""I tried to cancel on Saturday and got the same response, 'you aren't entitled to cancel as you have not gone over your minutes in the last 3 months'."" ""I told them [customer services] that I might go over my minutes in the future though and his reply was 'yeah, and I might win the Lottery tonight!'."" After being contacted by the Guardian, Orange today made a spectacular U-turn admitting it had ""made a mistake in not recognising the frustration and confusion that our customers would feel as a result of [the changes]."" A spokesman said that as a result Orange has decided not to go ahead with the price increases.",2009-08-12T15:02:24Z
cancel,me-too,before,"If Orange had informed all customers of the changes and allowed those who wished to cancel to do so, this would have worked out far better for everyone.",2009-08-12T15:02:24Z
cancel,me-too,before,He realised he didn't need the Halifax policy as well and visited his branch to cancel it within the cooling-off period.,2009-09-26T23:01:00Z
cancel,me-too,before,"When he complained to the branch, Halifax did cancel the second policy but the staff did not connect this with the original, which continued.",2009-09-26T23:01:00Z
cancel,me-too,before,"As the assistant of the guest conductors, he'll only actually take a rehearsal or conduct a concert in public should one of the named maestros such as Kurt Masur or Vassily Sinaisky have to cancel – just as Bruno Walter did in 1943, so that Bernstein could take over the New York Philharmonic and change the course of the musical world.",2010-01-11T14:11:05Z
cancel,me-too,before,Cancel the brass band; there is a louder one round the corner.,2010-06-13T19:50:58Z
cancel,me-too,before,"Sadly, the latter-day insurance salesman Iggy Pop let rip with a torrent of curse words on the early evening show, leading TV execs to cancel it.",2010-07-20T11:11:07Z
cancel,me-too,before,But cancel those for the most sublime moment.,2010-05-04T10:35:01Z
cancel,me-too,before,The day before his rent was due he visited the local NatWest branch to cancel the direct debit to the bankrupt company but was told this was not possible – he had to give 48 hours' notice.,2009-07-11T23:05:17Z
cancel,me-too,before,"Your son paid by standing order, not direct debit, and NatWest needs three days' notice to cancel these, not 48 hours.",2009-07-11T23:05:17Z
cancel,me-too,before,NatWest can cancel direct debits at 24 hours' notice.,2009-07-11T23:05:17Z
cancel,me-too,before,They allow customers to cancel direct debits and standing orders on the same day that payment is due and will recall the money if necessary.,2009-07-11T23:05:17Z
cancel,me-too,before,"You should not rely on this timing, though, because it is not guaranteed to work and you can't cancel online at the last moment.",2009-07-11T23:05:17Z
cancel,me-too,before,A visit to Britain by Pakistani intelligence chiefs was cancelled at the weekend as Zardari resisted intense opposition and public pressure at home to cancel his trip in protest.,2010-08-02T19:32:00Z
cancel,me-too,before,"Labour wants to raise NICs for people on more than £20,000 from April next year, but the Tories have pledged to cancel most of the planned rise.",2010-04-11T18:54:57Z
cancel,me-too,before,"First thing the next day, I went back to Bensons to cancel the order but was told the company operated a non-cancellation policy.",2009-12-12T00:06:23Z
cancel,me-too,before,Club coaches and managers are loathe to cancel it because the players enjoy it so much.,2011-07-21T09:15:00Z
cancel,me-too,before,"David Cameron's criticism of Pakistan as an exporter of terrorism has been blamed in part for the lack of public sympathy, as has Zardari's failure to cancel his visit to Britain.",2010-08-15T09:35:20Z
cancel,me-too,before,The tournament's governing council took the decision to cancel the event after considering the international fixture list and the domestic schedules of the participating teams.,2008-12-12T12:37:41Z
cancel,me-too,before,"Easyjet had to cancel more than 6,500 flights as a result of the volcanic ash and said at the financial results that the disruption would cut annual profits by up to £75m.",2010-05-14T18:36:13Z
cancel,me-too,before,"Firstly, he allowed projects to progress to preferred bidder stage, resulting in the private sector incurring £100,000-plus of additional costs, only to subsequently cancel them.",2010-07-08T12:21:25Z
cancel,me-too,before,"And why is not Balotelli playing instead of the ludicrous Serb (if only to cancel out the ex-L@zio rubbish Kolarov)?"" 30 min: Sergio Aguero has a goal disallowed as Richards nudges Petrov off the ball before pulling the ball back for the Argentinian to stick it in the back of the net.",2011-08-21T14:25:00Z
cancel,me-too,before,"The strike also had a knock-on effect as BA was forced to cancel many services, numbering over 140 flights in and out of Heathrow, or just over a fifth of its schedule by this morning.",2010-03-23T20:00:21Z
cancel,me-too,before,This would allow consumers to cancel their broadband service with no penalty within the first three months if the speed was significantly below what was promised.,2010-07-27T04:59:14Z
cancel,me-too,before,"Now on a 12"" screen or above, 1024x768 means that the typical menu item or dialog box has control buttons (the ""OK"" or ""Cancel"" ones) that are easily fingertip-sized.",2010-11-23T06:47:37Z
cancel,me-too,before,The role involves being on standby to conduct the orchestra if guests are forced to cancel their engagements.,2010-01-11T10:27:14Z
cancel,me-too,before,"""Because of the seriousness of the accident and the expected impact on both domestic and international rail services, passengers between the UK and Brussels are strongly advised to postpone or cancel their journeys,"" Eurostar said.",2010-02-16T09:20:08Z
cancel,me-too,before,"But, according to the report, the growing number of large data centres source energy in ways that may cancel the benefits.",2010-04-01T15:59:57Z
cancel,me-too,before,"I'm not."" Cancel the Jägermeister, make her's a lime and soda.",2010-03-20T00:12:03Z
cancel,me-too,before,"Air travellers faced problems too, with British Airways and easyJet among the airlines having to cancel flights.",2010-01-07T11:18:30Z
cancel,me-too,before,"FGW also had to cancel some high-speed services between London and Cheltenham, Bristol and Cardiff.",2010-01-07T11:18:30Z
cancel,me-too,before,"He told the Guardian: ""The raid on Memorial is part of a broader ideological struggle for control of history publications and teaching in Russia that may have influenced the decision of my Russian publisher to cancel its contract for The Whisperers."" Asked why the Kremlin might seek to ban his work, he said: ""Obviously if you marginalise in national memory the history of repression, people have less reason to resist the return of authoritarian rule.",2009-03-03T20:24:24Z
cancel,me-too,before,"""We are now exploring with them how best to proceed."" There are no plans to cancel the contract, but the MoD is considering its options, including filing off the inscriptions, or having new sights made without them.",2010-01-21T00:05:02Z
cancel,me-too,before,The wintry conditions are supposed to cancel out the advantages of the stronger team but this game would have had the makings of a close contest in any case.,2010-01-08T16:42:38Z
cancel,me-too,before,"It had reminded people to log on and cancel their pre-orders."" Sam Leith discovers the pitfalls of attempting to promote a book about Sod's Law.",2009-10-30T17:24:06Z
cancel,me-too,before,"This was surprising, since Kent and Prime Minister Harper had been publicly critical of Cuba's human rights record, something that led the GOC to cancel Kent's visit last April.",2010-12-17T21:30:03Z
cancel,me-too,before,"Although the authorities have brought the situation under control, Bon Jovi and other acts were quick to cancel travel plans - prompting organisers to call off the sold-out charity gig.",2008-12-01T13:01:20Z
cancel,me-too,before,"British artist Amar Dhanjan, who was booked to perform, agreed with the decision to cancel.",2008-12-01T13:01:20Z
cancel,me-too,before,"I tried to cancel it, assuming it had been lost in the post, but Lloyds said it had already been paid in to an Abbey account and Abbey's fraud department was investigating.",2010-01-31T00:07:52Z
