word,event,period,sentence,timestamp
omega,fanfic,before,"Whole fresh salmon This fish is rich in the so-called omega-3 fats that are believed to protect against a range of afflictions including heart disease, breast cancer, depression and dementia.",2003-09-14T10:47:41Z
omega,fanfic,before,"Eat oily fish Research suggests that the omega-3 fats found in oily fish such as salmon, trout, mackerel and herring play an important role in brain function and memory.",2003-03-09T16:33:19Z
omega,fanfic,before,"Fish, such as salmon, trout, mackerel and sardine contain omega-3 fats that have anti-inflammatory and pain-killing properties.",2003-03-09T16:33:19Z
omega,fanfic,before,"In our report headed Hays sell-off fuels mail war (page 22, March 5), we mistakenly said that Deutche Post controls Securicor in Britain, when in fact those two companies have an equal share in the delivery business, Securicor Omega Holdings.",2003-03-07T00:32:27Z
omega,fanfic,before,"The omega-3 fats present in oily fish appear to have a number of benefits for the circulation, including blood-thinning and blood pressure-reducing effects.",2003-03-02T11:47:37Z
omega,fanfic,before,"In a study recently published in the American Journal of Clinical Nutrition , higher blood levels of omega-3 oils were found to be associated with very significantly reduced risk of dying from heart disease in individuals aged 65 or more.",2003-03-02T11:47:37Z
omega,fanfic,before,"""Camelot gave me very good advice - they said, 'Enjoy yourself, Marjorie.' "" She lists the various ways she has spent her money: £100,000 each for her children, new gates for the church, £250 for the nieces and nephews (""because you can give that tax-free""), double glazing for herself and the neighbours, a real Omega watch to replace her fake, a new car, and cruise after cruise after cruise.",2004-11-06T23:58:00Z
omega,fanfic,before,"At the factory level, these growing demands mean finding new ways to obtain health-enhancing ingredients on an industrial scale: rather than rely on fish to produce the omega-3 fatty acids that benefit our hearts, for instance, the omega-3s can now be sourced straight from algae.",2004-05-16T15:33:45Z
omega,fanfic,before,"Tuck into oily fish (salmon, tuna and mackerel) and nuts, which are rich in omega 6s; good olive oil and avocado provide lots of monounsaturated omega 9s.",2002-11-16T02:13:58Z
omega,fanfic,before,"I tend to buy lots of fruit and vegetables, and I'm very conscious about fats - we eat a monounsaturated, olive-oil-based spread, and for frying I use a small amount of olive oil or rapeseed, which has more healthy omega 3 fatty acids.",2004-02-24T16:25:02Z
omega,fanfic,before,"In a June 2000 report to the European Parliament's STOA (scientific and technological options assessment) Committee, the UK Omega Foundation formally requested that the European Union should (i) introduce ""severe restrictions on the creation, deployment, use and export of weapons which cause inhumane treatment, superfluous injury or unnecessary suffering;"" and (ii) stop the dubious practice of issu ing CE quality kite markings on foreign electroshock weapons.",2003-03-13T01:45:15Z
omega,fanfic,before,"The new EC regulation was informed by an expert briefing in October between Amnesty International, European Commission officers, the Omega Foundation, police and medical experts and the UN special rapporteur on torture.",2003-03-13T01:45:15Z
omega,fanfic,before,Diet in pregnancy Research suggests that the omega-3 fat docosahexaenoic acid (DHA) is important for the healthy development of the eye in the womb.,2003-08-10T15:33:26Z
omega,fanfic,before,"More worryingly, a pilot email voting system signed on to by Missouri, Utah and North Dakota, in which soldiers can email ballots to a contractor that then faxes those ballots to local jurisdictions, is being operated by Omega Technologies, headed by a former Republican Party donor, according to the New York Times.",2004-10-25T10:57:22Z
omega,fanfic,before,"Catfish Fish eating has been linked with a variety of desirable health effects, and evidence suggests that the best fish are those rich in omega-3 fats.",2003-05-11T15:33:21Z
omega,fanfic,before,"The fats viewed with some suspicion are the omega-6 fats found in fast foods, baked goods, margarines and vegetable oils.",2002-06-30T12:23:45Z
omega,fanfic,before,"Processing and heating can damage omega-6 fats, leading to the development of partially hydrogenated or 'trans' fats.",2002-06-30T12:23:45Z
omega,fanfic,before,"Omega-6 and trans fats can encourage inflammation, a key underlying process in the lung constriction characteristic of asthma.",2002-06-30T12:23:45Z
omega,fanfic,before,Several studies have suggested a link between omega-6 and trans fats and asthma.,2002-06-30T12:23:45Z
omega,fanfic,before,"Increasing consumption of omega-6 fat in Australia, New Zealand, the US and the UK has been accompanied by a substantial rise in childhood asthma.",2002-06-30T12:23:45Z
omega,fanfic,before,"Omega-3 class fats (found in oily fish such as mackerel, herring, salmon, trout and sardines) have an anti-inflammatory effect, and may thus help to keep symptoms at bay.",2002-06-30T12:23:45Z
omega,fanfic,before,"Interestingly, countries where consumption of omega-3 oils is high and omega-6 fats is low (such as Mediterranean and Scandinavian nations) enjoy low rates of asthma.",2002-06-30T12:23:45Z
omega,fanfic,before,"At the same time, it makes sense to limit consumption of foods rich in omega-6 and trans fats including fast and processed foods.",2002-06-30T12:23:45Z
omega,fanfic,before,"It is, claims the 46-year-old company director from Silicon Valley, the fact that the muffins ""supply 20% of the recommended daily amount of the usual nutrients, plus omega-3 fats, low glycaemic index, high protein and fibre and a zone-like macronutrient profile"" that makes them so popular.",2004-09-11T22:59:13Z
omega,fanfic,before,"Nutrition news Fish such as salmon, mackerel and sardines, and seafood such as mussels, crab and oysters are rich in omega-3 fats.",2002-11-17T11:47:36Z
omega,fanfic,before,"However, new research suggests that omega-3 fats might help protect against dementia, too.",2002-11-17T11:47:36Z
omega,fanfic,before,There is also evidence that omega-3 fats may help regenerate brain cells and protect them from damage.,2002-11-17T11:47:36Z
omega,fanfic,before,"The pill could raise blood pressure, and supplements of calcium and magnesium, garlic capsules, B vitamins, vitamin E, omega-3 fish oils, co-enzyme Q-10 and at least 2,000mg vitamin C a day have been shown to lower blood pressure.",2003-03-29T11:21:00Z
omega,fanfic,before,"Eat oily fish Studies show that omega-3 fats found in oily fish such as mackerel, herring, salmon and sardine help protect the skin from sun damage.",2003-06-08T15:33:23Z
omega,fanfic,before,The so-called omega-3 fats found in oily fish appear to have a particularly valuable role.,2002-08-18T10:47:34Z
omega,fanfic,before,"More than a smattering of research supports the notion that the more omega-3 fat we get down our necks, the happier we tend to be.",2002-08-18T10:47:34Z
omega,fanfic,before,Research has found that omega-3 levels tend to be lower in depressed individuals.,2002-08-18T10:47:34Z
omega,fanfic,before,"One study found that the lower the omega-3 level, the more severe the depression.",2002-08-18T10:47:34Z
omega,fanfic,before,Omega-3 essential fatty acids are anti-inflammatory - take Omega Fish Oil or Flaxseed Oil.,2002-08-03T00:17:00Z
omega,fanfic,before,"While noting that 85% of Hays' turnover was tied to Britain, Mr Jermin added: ""It currently lacks the geographic balance of other market leaders such as Adecco, Manpower or Vedior."" The following correction appeared in the Guardian's Corrections and Clarifications column, Friday March 7 2003 We mistakenly said in this report that Deutche Post controls Securicor in Britain, when in fact those two companies have an equal share in the delivery business, Securicor Omega Holdings.",2003-03-05T08:49:34Z
omega,fanfic,before,"Thus did Blair seek to persuade a gullible public that a narrow, ultimately trivial, matter is the alpha and omega of the greatest public scandal in half a century.",2003-09-02T00:57:03Z
omega,fanfic,before,"In 1997, in a blaze of publicity, Omega watches pulled its ad campaign from Vogue, claiming it didn't want to be associated with two fashion shoots in which it considered the models were too thin.",2003-01-15T15:48:57Z
omega,fanfic,before,"Commercial agreements mean that Bond has changed his Rolex watch for an Omega Seamaster, altered his vodka brand from Smirnoff to Finlandia and appears standing at a bar covered by the distinctive blue bottles of Welsh water firm Ty Nant.",2002-11-22T10:26:42Z
omega,fanfic,before,Add 2tbsp Omega-3 and Omega-6 essential fatty acids to food every day.,2002-06-22T00:34:45Z
omega,fanfic,before,Dunkirk and D-Day represented the Alpha and Omega of the British world war experience; after the Dunkirk defeat would come the D-Day resurrection.,2004-06-06T01:25:05Z
omega,fanfic,before,"Soya products (such as the Malay-spiced tofu I am eating) are listed along with six other foods and micro-nutrients that are 'known to be actively beneficial in cancer prevention and reduced recurrence': they are cruciferous vegetables (such as broc coli), tomatoes, onions, garlic, omega-3 fish oils and the mineral selenium.",2004-10-10T15:33:53Z
omega,fanfic,before,There is some evidence that sicca syndrome might be related to a deficiency of what are known as omega-6 fats.,2002-10-20T10:47:35Z
omega,fanfic,before,"I recommend that you try supplementing with hemp-seed oil, as this is a good natural source of omega-6 fats.",2002-10-20T10:47:35Z
omega,fanfic,before,"If you're going to buy just one, make it Chicago, for JB Lenoir's lilting I Sing Um the Way I Feel, or Memphis, for Mable John's Your Real Good Thing (Is About To End), the alpha and omega of deep soul.",2002-10-04T11:30:15Z
omega,fanfic,before,With thanks to Allan Mackintosh of Performance Management Coaching and Maria Hemming of Omega Coaching International.,2003-04-12T00:40:59Z
omega,fanfic,before,"Sir Ken, already 65, has indicated he will waive about half a £220,000 severance payment due under a 1995 agreement, and accept the £20,000 list price of a Vauxhall Omega, his old union car, instead of the £30,000 value of his current Jaguar.",2002-10-31T02:19:26Z
omega,fanfic,before,"Super foods that can help are oily fish (for omega-3 oils); bromelain from pineapples, garlic, ginger (if the eczema is weeping); virgin avocado oil, forchlorophyll and vitamin E (www.infinityfoods.co.uk); mangos, carrots and yams (for betacarotene); pumpkin and sunflower seeds (zinc); and B vitamin-rich wholegrains.",2002-06-01T00:24:00Z
omega,fanfic,before,"Externally, try Neem cream/ oil (stockists, 01294 277344), and Ren Omega-3 facial serum (020-7935 2323).",2002-06-01T00:24:00Z
