word,event,register,period,sentence,timestamp
variant,covid-19,formal,during,"While the Danish scientists believe the mutations are concerning because of their potential to make vaccines less effective, one expert told the Guardian the fears were overblown and that the cluster five variant might already have died out in humans.",2020-11-08T15:41:29Z
variant,covid-19,formal,during,"Balloux criticised what he called “alarmist” messaging from Denmark over the threat the mutations posed, and said the cluster five variant may well have died out in humans because it failed to spread effectively.",2020-11-08T15:41:29Z
variant,covid-19,formal,during,"Sign up to receive an email with the top stories from Guardian Australia every morning Brett Holmes, the general secretary of the NSW Nurses and Midwives’ Association, said there continued to be “significant strain on our public hospital system and it’s not about to ease any time soon, given the increasing numbers and how transmissible the delta variant is”.",2021-08-12T17:30:07Z
variant,covid-19,formal,during,"Listen As it triggers lockdowns across Australia, what do we know about the Delta variant?",2021-06-30T21:15:47Z
variant,covid-19,formal,during,"Media roundup Essential workers in NSW have been urged to avoid public transport by the state’s transport minister over concerns about the virulence of the Covid-19 Delta variant, the Sydney Morning Herald reports.",2021-06-30T21:15:47Z
variant,covid-19,formal,during,"As Europe struggles to stem the number of cases and deaths and concerns mount about the new, more contagious UK variant, the German chancellor said infections could rise 10-fold by Easter if the country did not succeed in containing the virus’s spread.",2021-01-12T18:23:29Z
variant,covid-19,formal,during,"With new variants believed to be in Germany, including the B117 variant from the UK and N501Y from South Africa, the health minister, Jens Spahn, has ordered labs to test every 10th sample for variants compared with every 900th sample previously.",2021-01-12T18:23:29Z
variant,covid-19,formal,during,"The government was also “extremely worried” by the potential consequences of the British variant, Rutte said.",2021-01-12T18:23:29Z
variant,covid-19,formal,during,"With 18,000 cases reported in the 24 hours prior to 20 July, French government spokesman Gabriel Attal described the Delta variant-driven surge as “stratospheric”; the national week-on-week infection rate has jumped 125% to 86 per 100,000, well above the national alert threshold of 50.",2021-07-21T14:20:07Z
variant,covid-19,formal,during,"But Scotland’s first minister denied that restrictions would remain in place until September, after the country’s national clinical director, Jason Leitch, warned that the Delta variant had pushed back the timetable by up to 10 weeks.",2021-06-15T15:36:00Z
variant,covid-19,formal,during,"Testing suggested the new highly infectious variant, B117, was now responsible for 60% of cases, up from 50% in late December.",2021-01-13T13:59:57Z
variant,covid-19,formal,during,"“Case numbers are still so high and the new variant is so infectious that we must be as tough and as effective as we can to stop it spreading,” she told MSPs.",2021-01-13T13:59:57Z
variant,covid-19,formal,during,"Blame Shakespeare’s John of Gaunt, with his preposterous eulogy to English exceptionalism: “This other Eden, demi-paradise / This fortress built by Nature for herself / Against infection and the hand of war…” As infection and refugees from war arrive here, John Donne’s better truth, “No man is an island entire of itself”, is a more reliable guide for our times: it illustrates the failure to enable poor countries to access vaccines rebounding on the rich world like an avenging angel, through the Omicron variant.",2021-11-29T18:49:34Z
variant,covid-19,formal,during,"The emergence of the Delta variant means that vaccination may not prove to be the magic bullet that many governments hoped for, a new report by the Economist Intelligence Unit said.",2021-08-25T18:05:07Z
variant,covid-19,formal,during,"So we just have to be realistic and say that this is going to lead to a significant surge in infections.” The member of the New and Emerging Respiratory Virus Threats Advisory Group (Nervtag), who said he was speaking in a personal capacity, noted that some of the government’s pilot events earlier in the year - which were concluded to have shown “no substantial outbreaks” – had taken place when the Delta variant was not dominant and community transmission was relatively low.",2021-08-25T18:05:07Z
variant,covid-19,formal,during,"I think if you did a large event now, and did the same study, you may find something different because, of course, the Delta variant is dominant at the moment.",2021-08-25T18:05:07Z
variant,covid-19,formal,during,"The emergence of the Delta variant means that vaccination may not prove to be the magic bullet that many governments hoped for, a new report by the Economist Intelligence Unit has said.",2021-08-25T18:05:07Z
variant,covid-19,formal,during,"It called on political leaders to rethink their Covid strategy to adapt it for the long term, after the head of the Oxford Vaccine Group said reaching herd immunity was “not a possibility” with the current Delta variant and represented “mythical” thinking.",2021-08-25T18:05:07Z
variant,covid-19,formal,during,"He said the decision, which the World Health Organization has generally warned against due to a lack of safety and efficacy data, stems from the spread of the Delta variant and the need to increase protection for more vulnerable people.",2021-08-25T18:05:07Z
variant,covid-19,formal,during,"The US has donated a total of 6m doses to Vietnam, which is grappling with record high infections driven by the highly contagious Delta variant and stubbornly low vaccination rates.",2021-08-25T18:05:07Z
